station_id,station_name,province,province_std,district,latitude,longitude,timestamp,data_time,data_source,data_quality,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability,status,_source_file,_file_date,error_reason,_province_std
TV_CN,Huyện Cầu Ngang - Trà Vinh,Trà Vinh,Tra Vinh,Cầu Ngang,9.8,106.4333,2026-03-11 06:02:16,2026-03-11 13:00:00,openmeteo,high,31.5,32.5,24.5,27.1,54.0,87.0,46.0,70.8,1011.2,1015.3,1008.7,1011.8,16.2,28.8,8.3,17.7,91.0,89.6,0.0,0.0,0.0,0.0,0.0,44.0,100.0,0.0,50.3,24.1,24.1,24.1,24.1,10.0,,Bao_cao_20260311_060219.xlsx,20260311,,Tra Vinh
TV_TV,Thành phố Trà Vinh - Trà Vinh,Trà Vinh,Tra Vinh,Trà Vinh,9.9347,106.3453,2026-03-11 07:02:10,2026-03-11 14:00:00,openmeteo,high,32.1,32.9,24.5,27.3,51.0,87.0,45.0,70.0,1010.0,1015.2,1008.6,1011.7,13.4,28.1,8.0,17.1,95.0,91.5,0.0,0.0,0.0,0.0,0.0,75.0,100.0,0.0,53.2,24.1,24.1,14.2,24.0,10.0,,Bao_cao_20260311_070213.csv,20260311,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-11 07:02:10,2026-03-11 14:00:00,openmeteo,high,32.3,33.4,24.0,27.4,50.0,90.0,42.0,69.5,1009.8,1015.1,1008.4,1011.6,7.1,26.4,6.3,14.9,105.0,94.9,0.0,0.1,0.1,0.0,0.3,76.0,100.0,9.0,55.0,24.1,24.1,14.2,24.0,10.0,,Bao_cao_20260311_070214.xlsx,20260311,,Tra Vinh
TV_CN,Huyện Cầu Ngang - Trà Vinh,Trà Vinh,Tra Vinh,Cầu Ngang,9.8,106.4333,2026-03-11 07:02:10,2026-03-11 14:00:00,openmeteo,high,31.8,32.5,24.5,27.1,51.0,87.0,46.0,70.8,1010.2,1015.3,1008.7,1011.8,16.2,28.8,8.3,17.7,94.0,89.6,0.0,0.0,0.0,0.0,0.0,41.0,100.0,0.0,50.3,24.1,24.1,24.1,24.1,10.0,,Bao_cao_20260311_070214.xlsx,20260311,,Tra Vinh
TV_TV,Thành phố Trà Vinh - Trà Vinh,Trà Vinh,Tra Vinh,Trà Vinh,9.9347,106.3453,2026-03-11 08:02:06,2026-03-11 15:00:00,openmeteo,high,31.9,32.9,24.5,27.3,50.0,87.0,45.0,70.0,1009.3,1015.2,1008.6,1011.7,13.4,28.1,8.0,17.1,98.0,91.5,0.0,0.0,0.0,0.0,0.0,53.0,100.0,0.0,53.2,24.1,24.1,14.2,24.0,10.0,,Bao_cao_20260311_080210.csv,20260311,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-11 08:02:07,2026-03-11 15:00:00,openmeteo,high,32.0,33.4,24.0,27.4,50.0,90.0,42.0,69.5,1009.2,1015.1,1008.4,1011.6,7.9,26.4,6.3,14.9,106.0,94.9,0.0,0.1,0.1,0.0,0.3,79.0,100.0,9.0,55.0,24.1,24.1,14.2,24.0,10.0,,Bao_cao_20260311_080210.csv,20260311,,Tra Vinh
TV_CN,Huyện Cầu Ngang - Trà Vinh,Trà Vinh,Tra Vinh,Cầu Ngang,9.8,106.4333,2026-03-11 08:02:07,2026-03-11 15:00:00,openmeteo,high,31.4,32.5,24.5,27.1,51.0,87.0,46.0,70.8,1009.5,1015.3,1008.7,1011.8,16.3,28.8,8.3,17.7,96.0,89.6,0.0,0.0,0.0,0.0,0.0,29.0,100.0,0.0,50.3,24.1,24.1,24.1,24.1,10.0,,Bao_cao_20260311_080210.csv,20260311,,Tra Vinh
TV_CN,Huyện Cầu Ngang - Trà Vinh,Trà Vinh,Tra Vinh,Cầu Ngang,9.8,106.4333,2026-03-11 09:02:00,2026-03-11 16:00:00,openmeteo,high,30.0,32.5,24.5,27.1,56.0,87.0,46.0,70.8,1009.5,1015.3,1008.7,1011.8,17.1,28.8,8.3,17.7,97.0,89.6,0.0,0.0,0.0,0.0,0.0,20.0,100.0,0.0,50.3,24.1,24.1,24.1,24.1,5.0,,Bao_cao_20260311_090204.xlsx,20260311,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-11 09:02:01,2026-03-11 16:00:00,openmeteo,high,31.5,33.4,24.0,27.4,52.0,90.0,42.0,69.5,1009.1,1015.1,1008.4,1011.6,10.5,26.4,6.3,14.9,117.0,94.9,0.0,0.1,0.1,0.0,0.3,57.0,100.0,9.0,55.0,24.1,24.1,14.2,24.0,10.0,,Bao_cao_20260311_090204.xlsx,20260311,,Tra Vinh
TV_TV,Thành phố Trà Vinh - Trà Vinh,Trà Vinh,Tra Vinh,Trà Vinh,9.9347,106.3453,2026-03-11 09:02:01,2026-03-11 16:00:00,openmeteo,high,30.7,32.9,24.5,27.3,54.0,87.0,45.0,70.0,1009.4,1015.2,1008.6,1011.7,14.8,28.1,8.0,17.1,103.0,91.5,0.0,0.0,0.0,0.0,0.0,54.0,100.0,0.0,53.2,24.1,24.1,14.2,24.0,10.0,,Bao_cao_20260311_090204.xlsx,20260311,,Tra Vinh
TV_TV,Thành phố Trà Vinh - Trà Vinh,Trà Vinh,Tra Vinh,Trà Vinh,9.9347,106.3453,2026-03-11 10:02:08,2026-03-11 17:00:00,openmeteo,high,28.9,32.8,24.4,27.3,59.0,87.0,44.0,70.0,1010.1,1015.2,1008.7,1011.7,17.0,28.1,8.0,17.0,107.0,91.1,0.0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,55.6,24.1,24.1,14.2,24.0,5.0,,Bao_cao_20260311_100211.csv,20260311,,Tra Vinh
TV_CN,Huyện Cầu Ngang - Trà Vinh,Trà Vinh,Tra Vinh,Cầu Ngang,9.8,106.4333,2026-03-11 10:02:08,2026-03-11 17:00:00,openmeteo,high,28.5,32.4,24.2,27.1,61.0,87.0,46.0,71.0,1010.2,1015.2,1008.8,1011.7,17.6,28.4,8.3,17.6,101.0,89.1,0.0,0.0,0.0,0.0,0.0,12.0,100.0,0.0,53.4,24.1,24.1,24.1,24.1,5.0,,Bao_cao_20260311_100211.csv,20260311,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-11 10:02:08,2026-03-11 17:00:00,openmeteo,high,29.8,33.2,23.9,27.4,58.0,90.0,42.0,69.8,1009.8,1015.1,1008.3,1011.6,12.7,26.4,6.3,14.6,119.0,94.3,0.0,0.3,0.1,0.0,0.4,53.0,100.0,11.0,55.2,24.1,24.1,14.2,24.0,5.0,,Bao_cao_20260311_100211.csv,20260311,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-11 11:02:04,2026-03-11 18:00:00,openmeteo,high,28.2,33.2,23.9,27.4,62.0,90.0,42.0,69.8,1010.2,1015.1,1008.3,1011.6,13.4,26.4,6.3,14.6,114.0,94.3,0.0,0.3,0.1,0.0,0.4,57.0,100.0,11.0,55.2,24.1,24.1,14.2,24.0,5.0,,Bao_cao_20260311_110208.csv,20260311,,Tra Vinh
TV_CN,Huyện Cầu Ngang - Trà Vinh,Trà Vinh,Tra Vinh,Cầu Ngang,9.8,106.4333,2026-03-11 11:02:04,2026-03-11 18:00:00,openmeteo,high,26.9,32.4,24.2,27.1,71.0,87.0,46.0,71.0,1010.4,1015.2,1008.8,1011.7,16.7,28.4,8.3,17.6,96.0,89.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,53.4,24.1,24.1,24.1,24.1,5.0,,Bao_cao_20260311_110208.csv,20260311,,Tra Vinh
TV_TV,Thành phố Trà Vinh - Trà Vinh,Trà Vinh,Tra Vinh,Trà Vinh,9.9347,106.3453,2026-03-11 11:02:04,2026-03-11 18:00:00,openmeteo,high,27.3,32.8,24.4,27.3,67.0,87.0,44.0,70.0,1010.4,1015.2,1008.7,1011.7,15.8,28.1,8.0,17.0,102.0,91.1,0.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,55.6,24.1,24.1,14.2,24.0,5.0,,Bao_cao_20260311_110208.csv,20260311,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-11 12:02:12,2026-03-11 19:00:00,openmeteo,high,26.7,33.2,23.9,27.4,71.0,90.0,42.0,69.8,1010.7,1015.1,1008.3,1011.6,12.6,26.4,6.3,14.6,110.0,94.3,0.0,0.3,0.1,0.0,0.4,43.0,100.0,11.0,55.2,24.1,24.1,14.2,24.0,5.0,,Bao_cao_20260311_120215.csv,20260311,,Tra Vinh
TV_TV,Thành phố Trà Vinh - Trà Vinh,Trà Vinh,Tra Vinh,Trà Vinh,9.9347,106.3453,2026-03-11 12:02:12,2026-03-11 19:00:00,openmeteo,high,26.1,32.8,24.4,27.3,74.0,87.0,44.0,70.0,1010.8,1015.2,1008.7,1011.7,13.4,28.1,8.0,17.0,96.0,91.1,0.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,55.6,24.1,24.1,14.2,24.0,5.0,,Bao_cao_20260311_120215.csv,20260311,,Tra Vinh
TV_CN,Huyện Cầu Ngang - Trà Vinh,Trà Vinh,Tra Vinh,Cầu Ngang,9.8,106.4333,2026-03-11 12:02:13,2026-03-11 19:00:00,openmeteo,high,25.9,32.4,24.2,27.1,75.0,87.0,46.0,71.0,1010.8,1015.2,1008.8,1011.7,13.3,28.4,8.3,17.6,92.0,89.1,0.0,0.0,0.0,0.0,0.0,22.0,100.0,0.0,53.4,24.1,24.1,24.1,24.1,5.0,,Bao_cao_20260311_120215.csv,20260311,,Tra Vinh
TV_CN,Huyện Cầu Ngang - Trà Vinh,Trà Vinh,Tra Vinh,Cầu Ngang,9.8,106.4333,2026-03-11 13:02:03,2026-03-11 20:00:00,openmeteo,high,25.4,32.4,24.2,27.1,78.0,87.0,46.0,71.0,1011.3,1015.2,1008.8,1011.7,11.5,28.4,8.3,17.6,92.0,89.1,0.0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,53.4,24.1,24.1,24.1,24.1,5.0,,Bao_cao_20260311_130206.xlsx,20260311,,Tra Vinh
TV_TV,Thành phố Trà Vinh - Trà Vinh,Trà Vinh,Tra Vinh,Trà Vinh,9.9347,106.3453,2026-03-11 13:02:03,2026-03-11 20:00:00,openmeteo,high,25.6,32.8,24.4,27.3,76.0,87.0,44.0,70.0,1011.3,1015.2,1008.7,1011.7,12.0,28.1,8.0,17.0,97.0,91.1,0.0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,55.6,24.1,24.1,22.2,24.1,5.0,,Bao_cao_20260311_130206.csv,20260311,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-11 13:02:03,2026-03-11 20:00:00,openmeteo,high,25.8,33.2,23.9,27.4,75.0,90.0,42.0,69.8,1011.2,1015.1,1008.3,1011.6,12.1,26.4,6.3,14.6,107.0,94.3,0.0,0.3,0.1,0.0,0.4,35.0,100.0,11.0,55.2,24.1,24.1,22.2,24.1,5.0,,Bao_cao_20260311_130206.csv,20260311,,Tra Vinh
TV_TV,Thành phố Trà Vinh - Trà Vinh,Trà Vinh,Tra Vinh,Trà Vinh,9.9347,106.3453,2026-03-11 14:02:46,2026-03-11 21:00:00,openmeteo,high,25.3,32.8,24.4,27.3,79.0,87.0,44.0,70.0,1011.6,1015.2,1008.7,1011.7,11.6,28.1,8.0,17.0,95.0,91.1,0.0,0.0,0.0,0.0,0.0,43.0,100.0,0.0,55.6,24.1,24.1,22.2,24.1,5.0,,Bao_cao_20260311_140251.csv,20260311,,Tra Vinh
TV_CN,Huyện Cầu Ngang - Trà Vinh,Trà Vinh,Tra Vinh,Cầu Ngang,9.8,106.4333,2026-03-11 14:02:47,2026-03-11 21:00:00,openmeteo,high,25.1,32.4,24.2,27.1,81.0,87.0,46.0,71.0,1011.6,1015.2,1008.8,1011.7,11.5,28.4,8.3,17.6,92.0,89.1,0.0,0.0,0.0,0.0,0.0,39.0,100.0,0.0,53.4,24.1,24.1,24.1,24.1,5.0,,Bao_cao_20260311_140252.xlsx,20260311,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-11 14:02:47,2026-03-11 21:00:00,openmeteo,high,25.3,33.2,23.9,27.4,79.0,90.0,42.0,69.8,1011.5,1015.1,1008.3,1011.6,10.4,26.4,6.3,14.6,104.0,94.3,0.0,0.3,0.1,0.0,0.4,47.0,100.0,11.0,55.2,24.1,24.1,22.2,24.1,5.0,,Bao_cao_20260311_140251.csv,20260311,,Tra Vinh
TV_TV,Thành phố Trà Vinh - Trà Vinh,Trà Vinh,Tra Vinh,Trà Vinh,9.9347,106.3453,2026-03-14 15:54:29,2026-03-14 15:45:00,openmeteo,high,30.5,32.2,23.8,27.2,55.0,91.0,46.0,71.6,1010.2,1015.1,1008.9,1011.9,22.3,25.4,3.9,14.2,87.0,99.6,0.0,0.0,0.0,0.0,0.0,29.0,99.0,0.0,48.4,24.1,24.1,24.1,24.1,10.0,Không mưa,cleaned_merge_merged_vrain_data_20260314_161544.csv,20260314,,Tra Vinh
TV_CN,Huyện Cầu Ngang - Trà Vinh,Trà Vinh,Tra Vinh,Cầu Ngang,9.8,106.4333,2026-03-14 15:54:29,2026-03-14 15:45:00,openmeteo,high,30.2,31.9,23.7,27.0,56.0,92.0,47.0,72.3,1010.3,1015.0,1009.0,1011.9,23.5,26.3,4.2,14.4,84.0,97.2,0.0,0.0,0.0,0.0,0.0,30.0,98.0,3.0,47.2,24.1,24.1,24.1,24.1,10.0,Không mưa,cleaned_merge_merged_vrain_data_20260314_161544.csv,20260314,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-14 15:54:29,2026-03-14 15:45:00,openmeteo,high,31.4,32.8,23.5,27.3,50.0,93.0,42.0,70.9,1009.9,1015.2,1008.7,1011.8,18.8,23.0,3.4,13.3,94.0,104.0,0.0,0.1,0.1,0.0,0.1,57.0,100.0,0.0,51.2,24.1,24.1,24.1,24.1,10.0,,Bao_cao_20260314_155432.csv,20260314,,Tra Vinh
TV_TV,Thành phố Trà Vinh - Trà Vinh,Trà Vinh,Tra Vinh,Trà Vinh,9.9347,106.3453,2026-03-17 14:54:58,2026-03-17 14:45:00,openmeteo,high,30.6,32.3,23.7,27.1,51.0,90.0,46.0,73.3,1009.9,1014.5,1008.3,1011.4,21.7,22.8,3.9,12.7,102.0,109.0,0.0,0.0,0.0,0.0,0.0,65.0,100.0,15.0,58.1,24.1,24.1,24.1,24.1,10.0,,Bao_cao_20260317_145502.xlsx,20260317,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-17 14:54:59,2026-03-17 14:45:00,openmeteo,high,31.4,33.1,23.3,27.4,47.0,92.0,46.0,72.0,1009.6,1014.5,1008.0,1011.3,19.8,22.3,2.3,12.5,106.0,113.3,0.0,0.0,0.0,0.0,0.0,86.0,96.0,0.0,55.6,24.1,24.1,24.1,24.1,10.0,,Bao_cao_20260317_145502.xlsx,20260317,,Tra Vinh
TV_CN,Huyện Cầu Ngang - Trà Vinh,Trà Vinh,Tra Vinh,Cầu Ngang,9.8,106.4333,2026-03-17 14:54:59,2026-03-17 14:45:00,openmeteo,high,30.2,32.0,23.6,27.0,53.0,91.0,47.0,74.2,1010.0,1014.5,1008.4,1011.5,21.5,22.7,4.1,12.5,100.0,106.6,0.0,0.0,0.0,0.0,0.0,57.0,100.0,4.0,56.9,24.1,24.1,24.1,24.1,10.0,,Bao_cao_20260317_145502.xlsx,20260317,,Tra Vinh
TV_CN,Huyện Cầu Ngang - Trà Vinh,Trà Vinh,Tra Vinh,Cầu Ngang,9.8,106.4333,2026-03-18 18:21:59,2026-03-18 18:15:00,openmeteo,high,27.0,32.3,23.4,27.3,69.0,89.0,47.0,72.9,1010.6,1014.3,1007.9,1011.1,14.3,24.5,4.5,12.7,108.0,103.6,0.0,0.0,0.0,0.0,0.0,14.0,94.0,3.0,56.8,24.1,24.1,24.1,24.1,5.0,,Bao_cao_20260318_182202.csv,20260318,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-18 18:21:59,2026-03-18 18:15:00,openmeteo,high,27.6,33.3,23.4,27.6,64.0,91.0,44.0,71.4,1010.5,1014.3,1007.6,1011.1,13.4,23.6,3.7,12.4,114.0,108.8,0.0,0.0,0.0,0.0,0.0,16.0,95.0,0.0,55.1,24.1,24.1,24.1,24.1,5.0,,Bao_cao_20260318_182202.xlsx,20260318,,Tra Vinh
TV_TV,Thành phố Trà Vinh - Trà Vinh,Trà Vinh,Tra Vinh,Trà Vinh,9.9347,106.3453,2026-03-18 18:21:59,2026-03-18 18:15:00,openmeteo,high,27.1,32.6,23.7,27.5,68.0,90.0,45.0,71.9,1010.6,1014.3,1007.9,1011.1,13.9,24.5,4.0,12.9,111.0,105.5,0.0,0.0,0.0,0.0,0.0,3.0,95.0,0.0,55.2,24.1,24.1,24.1,24.1,5.0,,Bao_cao_20260318_182202.csv,20260318,,Tra Vinh
phường 2,phường 2,Trà Vinh,Tra Vinh,Châu Thành,13.2167,106.3366,,,openmeteo,high,25.0,29.8,19.3,23.6,64.0,95.0,49.0,75.1,1015.5,1018.3,1009.1,1014.6,10.7,18.8,0.8,7.6,73.0,93.4,0.0,0.3,0.0,0.0,0.0,60.0,96.0,15.0,55.5,16.2,24.1,7.0,20.3,10.0,Không mưa,cleaned_merge_merged_vrain_data_20260314_161544.csv,20260314,,Tra Vinh
thị trấn Tiểu Cần,thị trấn Tiểu Cần,Trà Vinh,Tra Vinh,Châu Thành,13.2167,106.3366,,,openmeteo,high,25.0,29.8,19.3,23.6,64.0,95.0,49.0,75.1,1015.5,1018.3,1009.1,1014.6,10.7,18.8,0.8,7.6,73.0,93.4,0.0,0.3,0.0,0.0,0.0,60.0,96.0,15.0,55.5,16.2,24.1,7.0,20.3,10.0,Không mưa,cleaned_merge_merged_vrain_data_20260314_161544.csv,20260314,,Tra Vinh
thị trấn Trà Cú,thị trấn Trà Cú,Trà Vinh,Tra Vinh,Châu Thành,13.2167,106.3366,,,openmeteo,high,25.0,29.8,19.3,23.6,64.0,95.0,49.0,75.1,1015.5,1018.3,1009.1,1014.6,10.7,18.8,0.8,7.6,73.0,93.4,0.0,0.3,0.0,0.0,0.0,60.0,96.0,15.0,55.5,16.2,24.1,7.0,20.3,10.0,Không mưa,cleaned_merge_merged_vrain_data_20260314_161544.csv,20260314,,Tra Vinh
a5f633ef1a6e,phường 2,Trà Vinh,Tra Vinh,Châu Thành,13.2167,106.3366,,,openmeteo,high,25.0,29.8,19.3,23.6,64.0,95.0,49.0,75.1,1015.5,1018.3,1009.1,1014.6,10.7,18.8,0.8,7.6,73.0,93.4,0.0,0.3,0.0,0.0,0.0,60.0,96.0,15.0,55.5,16.2,24.1,7.0,20.3,10.0,Không mưa,cleaned_merge_merged_vrain_data_20260314_161544.csv,20260314,,Tra Vinh
b3b79c81b9bf,thị trấn Tiểu Cần,Trà Vinh,Tra Vinh,Châu Thành,13.2167,106.3366,,,openmeteo,high,25.0,29.8,19.3,23.6,64.0,95.0,49.0,75.1,1015.5,1018.3,1009.1,1014.6,10.7,18.8,0.8,7.6,73.0,93.4,0.0,0.3,0.0,0.0,0.0,60.0,96.0,15.0,55.5,16.2,24.1,7.0,20.3,10.0,Không mưa,cleaned_merge_merged_vrain_data_20260314_161544.csv,20260314,,Tra Vinh
f3f2e8ff33a2,thị trấn Trà Cú,Trà Vinh,Tra Vinh,Châu Thành,13.2167,106.3366,,,openmeteo,high,25.0,29.8,19.3,23.6,64.0,95.0,49.0,75.1,1015.5,1018.3,1009.1,1014.6,10.7,18.8,0.8,7.6,73.0,93.4,0.0,0.3,0.0,0.0,0.0,60.0,96.0,15.0,55.5,16.2,24.1,7.0,20.3,10.0,Không mưa,cleaned_merge_merged_vrain_data_20260314_161544.csv,20260314,,Tra Vinh
f944efb4322c,Bến Gia,Trà Vinh,Tra Vinh,phường 2,13.2167,106.3366,,,openmeteo,high,25.0,29.8,19.3,23.6,64.0,95.0,49.0,75.1,1015.5,1018.3,1009.1,1014.6,10.7,18.8,0.8,7.6,73.0,93.4,0.0,0.3,0.0,0.0,0.0,60.0,96.0,15.0,55.5,16.2,24.1,7.0,20.3,10.0,Không mưa,cleaned_merge_merged_vrain_data_20260314_161544.csv,20260314,,Tra Vinh
4c87a0269426,Trà Cú,Trà Vinh,Tra Vinh,thị trấn Trà Cú,13.2167,106.3366,,,openmeteo,high,25.0,29.8,19.3,23.6,64.0,95.0,49.0,75.1,1015.5,1018.3,1009.1,1014.6,10.7,18.8,0.8,7.6,73.0,93.4,0.0,0.3,0.0,0.0,0.0,60.0,96.0,15.0,55.5,16.2,24.1,7.0,20.3,10.0,Không mưa,cleaned_merge_merged_vrain_data_20260314_161544.csv,20260314,,Tra Vinh
f36fcc564097,Tiểu Cần,Trà Vinh,Tra Vinh,thị trấn Tiểu Cần,13.2167,106.3366,,,openmeteo,high,25.0,29.8,19.3,23.6,64.0,95.0,49.0,75.1,1015.5,1018.3,1009.1,1014.6,10.7,18.8,0.8,7.6,73.0,93.4,0.0,0.3,0.0,0.0,0.0,60.0,96.0,15.0,55.5,16.2,24.1,7.0,20.3,10.0,Không mưa,cleaned_merge_merged_vrain_data_20260314_161544.csv,20260314,,Tra Vinh
