station_id,station_name,province,province_std,district,latitude,longitude,timestamp,data_time,data_source,data_quality,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability,status,_source_file,_file_date,error_reason,_province_std
ST_TN,Huyện Thạnh Trị - Sóc Trăng,Sóc Trăng,Soc Trang,Thạnh Trị,9.4667,105.7167,2026-03-10 11:42:41,2026-03-10 11:30:00,openmeteo,medium,30.3,33.1,23.6,27.4,63.0,92.0,38.0,71.0,1013.2,1014.5,1007.8,1011.5,14.2,26.0,6.6,15.3,54.0,88.9,0.0,0.1,0.0,0.0,0.2,44.0,93.0,36.0,35.0,7.0,18.0,4.0,9.0,3.0,,Bao_cao_20260310_114745.xlsx,20260310,,Soc Trang
ST_TP,Huyện Trần Đề - Sóc Trăng,Sóc Trăng,Soc Trang,Trần Đề,9.5,106.0833,2026-03-10 11:42:43,2026-03-10 11:30:00,openmeteo,medium,30.8,31.7,24.8,27.4,58.0,89.0,48.0,71.5,1013.1,1014.7,1008.3,1011.6,18.3,29.0,10.1,19.6,75.0,86.1,0.0,0.0,0.0,0.0,0.0,73.0,83.0,40.0,33.0,10.0,16.0,6.0,10.0,10.0,,Bao_cao_20260310_114745.xlsx,20260310,,Soc Trang
ST_KS,Huyện Kế Sách - Sóc Trăng,Sóc Trăng,Soc Trang,Kế Sách,9.8167,105.9833,2026-03-10 15:46:35,2026-03-10 15:45:00,openmeteo,high,31.9,33.6,23.5,27.7,52.0,91.0,40.0,69.9,1009.9,1014.5,1007.7,1011.5,14.1,25.2,4.3,13.3,94.0,91.2,0.0,0.1,0.1,0.0,0.2,83.0,97.0,0.0,53.2,24.1,24.1,18.6,24.1,10.0,,Bao_cao_20260310_154752.csv,20260310,,Soc Trang
ST_MX,Huyện Mỹ Xuyên - Sóc Trăng,Sóc Trăng,Soc Trang,Mỹ Xuyên,9.5333,105.9833,2026-03-10 15:46:36,2026-03-10 15:45:00,openmeteo,high,31.3,32.7,24.1,27.5,55.0,91.0,43.0,70.6,1010.2,1014.6,1008.1,1011.5,24.1,28.1,8.2,17.6,89.0,86.3,0.0,0.0,0.0,0.0,0.0,61.0,98.0,0.0,51.4,24.1,24.1,19.1,24.1,10.0,,Bao_cao_20260310_154752.csv,20260310,,Soc Trang
ST_ST,Thành phố Sóc Trăng - Sóc Trăng,Sóc Trăng,Soc Trang,Sóc Trăng,9.6025,105.9739,2026-03-10 15:54:48,2026-03-10 15:45:00,openmeteo,high,31.7,32.8,23.7,27.5,51.0,91.0,41.0,69.4,1010.1,1014.5,1008.0,1011.5,22.0,27.0,7.5,16.4,90.0,87.4,0.0,0.2,0.1,0.0,0.4,69.0,100.0,0.0,51.6,24.1,24.1,19.1,24.1,10.0,,Bao_cao_20260310_155653.csv,20260310,,Soc Trang
ST_VC,Thị xã Vĩnh Châu - Sóc Trăng,Sóc Trăng,Soc Trang,Vĩnh Châu,9.3333,105.9833,2026-03-10 15:54:50,2026-03-10 15:45:00,openmeteo,high,30.8,32.2,25.0,27.6,58.0,89.0,44.0,70.6,1010.3,1014.6,1008.2,1011.6,25.2,28.8,9.9,19.3,88.0,85.5,0.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,51.5,24.1,24.1,19.1,24.1,10.0,,Bao_cao_20260310_155653.xlsx,20260310,,Soc Trang
ST_NG,Thị xã Ngã Năm - Sóc Trăng,Sóc Trăng,Soc Trang,Ngã Năm,9.5667,105.85,2026-03-10 15:54:50,2026-03-10 15:45:00,openmeteo,high,31.8,32.8,23.4,27.4,50.0,92.0,40.0,70.6,1009.9,1014.5,1007.8,1011.5,18.0,25.9,6.6,14.4,90.0,90.1,0.0,0.2,0.1,0.0,0.5,81.0,100.0,0.0,51.4,24.1,24.1,6.7,23.8,10.0,,Bao_cao_20260310_155653.xlsx,20260310,,Soc Trang
ST_CT,Huyện Cù Lao Dung - Sóc Trăng,Sóc Trăng,Soc Trang,Cù Lao Dung,9.6667,106.1667,2026-03-10 15:54:51,2026-03-10 15:45:00,openmeteo,high,31.6,33.1,23.8,27.6,51.0,91.0,42.0,69.1,1010.2,1014.6,1008.0,1011.5,22.3,26.9,7.2,16.6,88.0,86.9,0.0,0.2,0.1,0.0,0.3,58.0,100.0,0.0,50.5,24.1,24.1,13.4,23.9,10.0,,Bao_cao_20260310_155653.xlsx,20260310,,Soc Trang
ST_CL,Huyện Châu Thành - Sóc Trăng,Sóc Trăng,Soc Trang,Châu Thành,9.7,105.9,2026-03-10 15:54:51,2026-03-10 15:45:00,openmeteo,high,32.0,33.3,23.4,27.5,50.0,92.0,39.0,70.0,1009.8,1014.5,1007.7,1011.5,15.8,26.3,6.0,13.7,90.0,91.4,0.0,0.1,0.1,0.0,0.3,86.0,100.0,0.0,52.2,24.1,24.1,18.6,24.1,10.0,,Bao_cao_20260310_155653.xlsx,20260310,,Soc Trang
ST_LT,Huyện Long Phú - Sóc Trăng,Sóc Trăng,Soc Trang,Long Phú,9.6167,106.1167,2026-03-10 15:54:52,2026-03-10 15:45:00,openmeteo,high,31.6,33.1,23.8,27.6,51.0,91.0,42.0,69.1,1010.2,1014.6,1008.0,1011.5,22.3,26.9,7.2,16.6,88.0,86.9,0.0,0.2,0.1,0.0,0.3,58.0,100.0,0.0,50.5,24.1,24.1,19.1,24.1,10.0,,Bao_cao_20260310_155653.xlsx,20260310,,Soc Trang
ST_MD,Huyện Mỹ Tú - Sóc Trăng,Sóc Trăng,Soc Trang,Mỹ Tú,9.6333,105.8167,2026-03-10 15:54:53,2026-03-10 15:45:00,openmeteo,high,31.8,32.8,23.4,27.4,50.0,92.0,40.0,70.6,1009.9,1014.5,1007.8,1011.5,18.0,25.9,6.6,14.4,90.0,90.1,0.0,0.2,0.1,0.0,0.5,81.0,100.0,0.0,51.4,24.1,24.1,6.2,23.7,10.0,,Bao_cao_20260310_155653.xlsx,20260310,,Soc Trang
ST_TN,Huyện Thạnh Trị - Sóc Trăng,Sóc Trăng,Soc Trang,Thạnh Trị,9.4667,105.7167,2026-03-10 15:54:55,2026-03-10 15:45:00,openmeteo,high,31.6,33.1,23.6,27.4,54.0,92.0,38.0,71.0,1009.9,1014.5,1007.8,1011.5,18.7,26.0,6.6,15.3,89.0,88.9,0.0,0.1,0.1,0.0,0.2,86.0,100.0,0.0,54.8,24.1,24.1,6.7,23.8,10.0,,Bao_cao_20260310_155653.csv,20260310,,Soc Trang
ST_TP,Huyện Trần Đề - Sóc Trăng,Sóc Trăng,Soc Trang,Trần Đề,9.5,106.0833,2026-03-10 15:54:56,2026-03-10 15:45:00,openmeteo,high,30.3,31.7,24.8,27.4,59.0,89.0,48.0,71.5,1010.5,1014.7,1008.3,1011.6,25.6,29.0,10.1,19.6,87.0,86.1,0.0,0.0,0.0,0.0,0.0,52.0,100.0,0.0,50.7,24.1,24.1,19.1,24.1,10.0,,Bao_cao_20260310_155653.csv,20260310,,Soc Trang
ST_VC,Thị xã Vĩnh Châu - Sóc Trăng,Sóc Trăng,Soc Trang,Vĩnh Châu,9.3333,105.9833,2026-03-10 16:21:03,2026-03-10 16:15:00,openmeteo,high,30.3,32.2,25.0,27.6,60.0,89.0,44.0,70.6,1010.3,1014.6,1008.2,1011.6,25.2,28.8,9.9,19.3,87.0,85.5,0.0,0.0,0.0,0.0,0.0,44.0,100.0,0.0,51.5,24.1,24.1,19.1,24.1,10.0,,Bao_cao_20260310_162139.csv,20260310,,Soc Trang
ST_ST,Thành phố Sóc Trăng - Sóc Trăng,Sóc Trăng,Soc Trang,Sóc Trăng,9.6025,105.9739,2026-03-10 16:21:03,2026-03-10 16:15:00,openmeteo,high,31.1,32.8,23.7,27.5,54.0,91.0,41.0,69.4,1010.2,1014.5,1008.0,1011.5,22.7,27.0,7.5,16.4,88.0,87.4,0.0,0.2,0.1,0.0,0.4,40.0,100.0,0.0,51.6,24.1,24.1,19.1,24.1,10.0,,Bao_cao_20260310_162139.csv,20260310,,Soc Trang
ST_CL,Huyện Châu Thành - Sóc Trăng,Sóc Trăng,Soc Trang,Châu Thành,9.7,105.9,2026-03-10 16:21:04,2026-03-10 16:15:00,openmeteo,high,31.6,33.3,23.4,27.5,51.0,92.0,39.0,70.0,1009.9,1014.5,1007.7,1011.5,16.9,26.3,6.0,13.7,90.0,91.4,0.0,0.1,0.1,0.0,0.3,79.0,100.0,0.0,52.2,24.1,24.1,18.6,24.1,10.0,,Bao_cao_20260310_162140.xlsx,20260310,,Soc Trang
ST_NG,Thị xã Ngã Năm - Sóc Trăng,Sóc Trăng,Soc Trang,Ngã Năm,9.5667,105.85,2026-03-10 16:21:04,2026-03-10 16:15:00,openmeteo,high,31.3,32.8,23.4,27.4,52.0,92.0,40.0,70.6,1010.0,1014.5,1007.8,1011.5,18.7,25.9,6.6,14.4,90.0,90.1,0.0,0.2,0.1,0.0,0.5,51.0,100.0,0.0,51.4,24.1,24.1,6.7,23.8,10.0,,Bao_cao_20260310_162139.csv,20260310,,Soc Trang
ST_CT,Huyện Cù Lao Dung - Sóc Trăng,Sóc Trăng,Soc Trang,Cù Lao Dung,9.6667,106.1667,2026-03-10 16:21:04,2026-03-10 16:15:00,openmeteo,high,31.0,33.1,23.8,27.6,54.0,91.0,42.0,69.1,1010.3,1014.6,1008.0,1011.5,23.1,26.9,7.2,16.6,87.0,86.9,0.0,0.2,0.1,0.0,0.3,47.0,100.0,0.0,50.5,24.1,24.1,13.4,23.9,10.0,,Bao_cao_20260310_162140.xlsx,20260310,,Soc Trang
ST_LT,Huyện Long Phú - Sóc Trăng,Sóc Trăng,Soc Trang,Long Phú,9.6167,106.1167,2026-03-10 16:21:05,2026-03-10 16:15:00,openmeteo,high,31.0,33.1,23.8,27.6,54.0,91.0,42.0,69.1,1010.3,1014.6,1008.0,1011.5,23.1,26.9,7.2,16.6,87.0,86.9,0.0,0.2,0.1,0.0,0.3,47.0,100.0,0.0,50.5,24.1,24.1,19.1,24.1,10.0,,Bao_cao_20260310_162139.csv,20260310,,Soc Trang
ST_KS,Huyện Kế Sách - Sóc Trăng,Sóc Trăng,Soc Trang,Kế Sách,9.8167,105.9833,2026-03-10 16:21:05,2026-03-10 16:15:00,openmeteo,high,31.4,33.6,23.5,27.7,53.0,91.0,40.0,69.9,1010.0,1014.5,1007.7,1011.5,15.1,25.2,4.3,13.3,93.0,91.2,0.0,0.1,0.1,0.0,0.2,68.0,97.0,0.0,53.2,24.1,24.1,18.6,24.1,10.0,,Bao_cao_20260310_162140.xlsx,20260310,,Soc Trang
ST_TN,Huyện Thạnh Trị - Sóc Trăng,Sóc Trăng,Soc Trang,Thạnh Trị,9.4667,105.7167,2026-03-10 16:21:05,2026-03-10 16:15:00,openmeteo,high,31.2,33.1,23.6,27.4,55.0,92.0,38.0,71.0,1009.9,1014.5,1007.8,1011.5,19.8,26.0,6.6,15.3,90.0,88.9,0.0,0.1,0.1,0.0,0.2,72.0,100.0,0.0,54.8,24.1,24.1,6.7,23.8,10.0,,Bao_cao_20260310_162140.xlsx,20260310,,Soc Trang
ST_MD,Huyện Mỹ Tú - Sóc Trăng,Sóc Trăng,Soc Trang,Mỹ Tú,9.6333,105.8167,2026-03-10 16:21:05,2026-03-10 16:15:00,openmeteo,high,31.3,32.8,23.4,27.4,52.0,92.0,40.0,70.6,1010.0,1014.5,1007.8,1011.5,18.7,25.9,6.6,14.4,90.0,90.1,0.0,0.2,0.1,0.0,0.5,51.0,100.0,0.0,51.4,24.1,24.1,6.2,23.7,10.0,,Bao_cao_20260310_162140.xlsx,20260310,,Soc Trang
ST_TP,Huyện Trần Đề - Sóc Trăng,Sóc Trăng,Soc Trang,Trần Đề,9.5,106.0833,2026-03-10 16:21:06,2026-03-10 16:15:00,openmeteo,high,29.9,31.7,24.8,27.4,61.0,89.0,48.0,71.5,1010.5,1014.7,1008.3,1011.6,26.0,29.0,10.1,19.6,84.0,86.1,0.0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,50.7,24.1,24.1,19.1,24.1,5.0,,Bao_cao_20260310_162140.xlsx,20260310,,Soc Trang
ST_MX,Huyện Mỹ Xuyên - Sóc Trăng,Sóc Trăng,Soc Trang,Mỹ Xuyên,9.5333,105.9833,2026-03-10 16:21:06,2026-03-10 16:15:00,openmeteo,high,30.7,32.7,24.1,27.5,57.0,91.0,43.0,70.6,1010.2,1014.6,1008.1,1011.5,24.5,28.1,8.2,17.6,87.0,86.3,0.0,0.0,0.0,0.0,0.0,30.0,98.0,0.0,51.4,24.1,24.1,19.1,24.1,10.0,,Bao_cao_20260310_162140.xlsx,20260310,,Soc Trang
ST_ST,Thành phố Sóc Trăng - Sóc Trăng,Sóc Trăng,Soc Trang,Sóc Trăng,9.6025,105.9739,2026-03-10 17:25:58,2026-03-10 17:15:00,openmeteo,medium,29.5,33.1,24.3,27.6,60.0,91.0,34.0,68.9,1010.4,1014.7,1007.9,1011.4,23.1,28.1,7.5,17.1,85.0,87.4,0.0,0.2,0.0,0.0,0.5,79.0,67.0,40.0,67.0,7.0,19.0,3.0,9.0,0.0,,Bao_cao_20260310_173145.xlsx,20260310,,Soc Trang
ST_VC,Thị xã Vĩnh Châu - Sóc Trăng,Sóc Trăng,Soc Trang,Vĩnh Châu,9.3333,105.9833,2026-03-10 17:26:00,2026-03-10 17:15:00,openmeteo,medium,29.0,32.3,25.0,27.6,65.0,89.0,40.0,70.4,1010.6,1014.8,1008.2,1011.5,25.1,30.5,9.9,20.2,82.0,85.1,0.0,0.0,0.0,0.0,0.0,38.0,71.0,18.0,57.0,12.0,19.0,2.0,11.0,25.0,,Bao_cao_20260310_173145.xlsx,20260310,,Soc Trang
ST_NG,Thị xã Ngã Năm - Sóc Trăng,Sóc Trăng,Soc Trang,Ngã Năm,9.5667,105.85,2026-03-10 17:26:03,2026-03-10 17:15:00,openmeteo,medium,29.9,33.3,23.9,27.5,59.0,92.0,34.0,70.0,1010.3,1014.7,1007.7,1011.4,20.2,25.9,6.6,15.0,87.0,90.5,0.0,0.2,0.0,0.0,0.7,40.0,86.0,38.0,66.0,9.0,14.0,6.0,8.0,22.0,,Bao_cao_20260310_173145.xlsx,20260310,,Soc Trang
ST_CL,Huyện Châu Thành - Sóc Trăng,Sóc Trăng,Soc Trang,Châu Thành,9.7,105.9,2026-03-10 17:26:05,2026-03-10 17:15:00,openmeteo,medium,30.0,33.7,23.8,27.6,58.0,92.0,33.0,69.3,1010.3,1014.7,1007.7,1011.4,18.7,26.3,6.0,14.2,90.0,92.0,0.0,0.2,0.0,0.0,0.6,58.0,91.0,28.0,39.0,5.0,19.0,3.0,7.0,8.0,,Bao_cao_20260310_173145.xlsx,20260310,,Soc Trang
ST_CT,Huyện Cù Lao Dung - Sóc Trăng,Sóc Trăng,Soc Trang,Cù Lao Dung,9.6667,106.1667,2026-03-10 17:26:07,2026-03-10 17:15:00,openmeteo,medium,29.4,33.2,24.4,27.7,61.0,91.0,34.0,68.5,1010.5,1014.8,1008.0,1011.5,23.2,28.1,7.2,17.3,84.0,87.0,0.0,0.2,0.0,0.0,0.3,74.0,84.0,37.0,48.0,12.0,12.0,5.0,7.0,4.0,,Bao_cao_20260310_173145.xlsx,20260310,,Soc Trang
ST_KS,Huyện Kế Sách - Sóc Trăng,Sóc Trăng,Soc Trang,Kế Sách,9.8167,105.9833,2026-03-10 17:26:09,2026-03-10 17:15:00,openmeteo,medium,30.0,33.8,24.0,27.7,58.0,91.0,35.0,69.3,1010.3,1014.7,1007.6,1011.4,17.3,25.2,3.6,13.7,95.0,91.9,0.0,0.2,0.0,0.0,0.3,53.0,87.0,10.0,64.0,12.0,12.0,6.0,9.0,10.0,,Bao_cao_20260310_173145.xlsx,20260310,,Soc Trang
ST_LT,Huyện Long Phú - Sóc Trăng,Sóc Trăng,Soc Trang,Long Phú,9.6167,106.1167,2026-03-10 17:26:12,2026-03-10 17:15:00,openmeteo,medium,29.4,33.2,24.4,27.7,61.0,91.0,34.0,68.5,1010.5,1014.8,1008.0,1011.5,23.2,28.1,7.2,17.3,84.0,87.0,0.0,0.2,0.0,0.0,0.3,34.0,62.0,21.0,47.0,12.0,18.0,3.0,10.0,15.0,,Bao_cao_20260310_173145.xlsx,20260310,,Soc Trang
ST_MD,Huyện Mỹ Tú - Sóc Trăng,Sóc Trăng,Soc Trang,Mỹ Tú,9.6333,105.8167,2026-03-10 17:26:14,2026-03-10 17:15:00,openmeteo,medium,29.9,33.3,23.9,27.5,59.0,92.0,34.0,70.0,1010.3,1014.7,1007.7,1011.4,20.2,25.9,6.6,15.0,87.0,90.5,0.0,0.2,0.0,0.0,0.7,25.0,85.0,29.0,60.0,7.0,12.0,8.0,8.0,25.0,,Bao_cao_20260310_173145.xlsx,20260310,,Soc Trang
ST_MX,Huyện Mỹ Xuyên - Sóc Trăng,Sóc Trăng,Soc Trang,Mỹ Xuyên,9.5333,105.9833,2026-03-10 17:26:16,2026-03-10 17:15:00,openmeteo,medium,29.3,32.8,24.7,27.6,62.0,91.0,36.0,70.0,1010.5,1014.7,1008.1,1011.5,25.1,29.9,8.2,18.5,83.0,86.2,0.0,0.0,0.0,0.0,0.0,27.0,62.0,19.0,51.0,5.0,14.0,7.0,10.0,19.0,,Bao_cao_20260310_173145.xlsx,20260310,,Soc Trang
ST_TN,Huyện Thạnh Trị - Sóc Trăng,Sóc Trăng,Soc Trang,Thạnh Trị,9.4667,105.7167,2026-03-10 17:26:18,2026-03-10 17:15:00,openmeteo,medium,29.9,33.6,24.0,27.5,59.0,92.0,35.0,70.5,1010.3,1014.7,1007.8,1011.4,22.0,27.5,6.6,16.1,90.0,88.5,0.0,0.3,0.0,0.0,0.5,71.0,77.0,16.0,70.0,15.0,11.0,4.0,12.0,3.0,,Bao_cao_20260310_173145.xlsx,20260310,,Soc Trang
ST_TP,Huyện Trần Đề - Sóc Trăng,Sóc Trăng,Soc Trang,Trần Đề,9.5,106.0833,2026-03-10 17:26:20,2026-03-10 17:15:00,openmeteo,medium,28.6,31.9,24.9,27.4,66.0,89.0,41.0,71.0,1010.7,1014.9,1008.3,1011.6,25.9,30.6,10.1,20.6,80.0,85.5,0.0,0.0,0.0,0.0,0.0,21.0,61.0,36.0,45.0,7.0,13.0,5.0,7.0,21.0,,Bao_cao_20260310_173145.xlsx,20260310,,Soc Trang
ST_ST,Thành phố Sóc Trăng - Sóc Trăng,Sóc Trăng,Soc Trang,Sóc Trăng,9.6025,105.9739,2026-03-10 17:34:56,2026-03-10 17:30:00,openmeteo,high,29.1,33.1,24.3,27.6,61.0,91.0,34.0,68.9,1010.6,1014.7,1007.9,1011.4,22.5,28.1,7.5,17.1,84.0,87.4,0.0,0.2,0.1,0.0,0.5,42.0,100.0,0.0,52.0,24.1,24.1,19.1,24.1,5.0,,Bao_cao_20260310_173809.xlsx,20260310,,Soc Trang
ST_CL,Huyện Châu Thành - Sóc Trăng,Sóc Trăng,Soc Trang,Châu Thành,9.7,105.9,2026-03-10 17:34:57,2026-03-10 17:30:00,openmeteo,high,29.5,33.7,23.8,27.6,60.0,92.0,33.0,69.3,1010.5,1014.7,1007.7,1011.4,18.4,26.3,6.0,14.2,91.0,92.0,0.0,0.2,0.1,0.0,0.6,55.0,100.0,0.0,50.8,24.1,24.1,18.6,24.1,5.0,,Bao_cao_20260310_173809.xlsx,20260310,,Soc Trang
ST_VC,Thị xã Vĩnh Châu - Sóc Trăng,Sóc Trăng,Soc Trang,Vĩnh Châu,9.3333,105.9833,2026-03-10 17:34:58,2026-03-10 17:30:00,openmeteo,high,28.6,32.3,25.0,27.6,66.0,89.0,40.0,70.4,1010.8,1014.8,1008.2,1011.5,24.4,30.5,9.9,20.2,81.0,85.1,0.0,0.0,0.0,0.0,0.0,34.0,100.0,0.0,51.5,24.1,24.1,19.1,24.1,5.0,,Bao_cao_20260310_173809.xlsx,20260310,,Soc Trang
ST_KS,Huyện Kế Sách - Sóc Trăng,Sóc Trăng,Soc Trang,Kế Sách,9.8167,105.9833,2026-03-10 17:35:00,2026-03-10 17:30:00,openmeteo,high,29.6,33.8,24.0,27.7,60.0,91.0,35.0,69.3,1010.5,1014.7,1007.6,1011.4,17.4,25.2,3.6,13.7,96.0,91.9,0.0,0.2,0.1,0.0,0.3,60.0,100.0,0.0,53.8,24.1,24.1,18.6,24.1,5.0,,Bao_cao_20260310_173809.xlsx,20260310,,Soc Trang
ST_NG,Thị xã Ngã Năm - Sóc Trăng,Sóc Trăng,Soc Trang,Ngã Năm,9.5667,105.85,2026-03-10 17:35:01,2026-03-10 17:30:00,openmeteo,high,29.4,33.3,23.9,27.5,60.0,92.0,34.0,70.0,1010.5,1014.7,1007.7,1011.4,19.8,25.9,6.6,15.0,87.0,90.5,0.0,0.2,0.1,0.0,0.7,44.0,100.0,0.0,50.8,24.1,24.1,6.7,23.8,5.0,,Bao_cao_20260310_173809.xlsx,20260310,,Soc Trang
ST_MD,Huyện Mỹ Tú - Sóc Trăng,Sóc Trăng,Soc Trang,Mỹ Tú,9.6333,105.8167,2026-03-10 17:35:04,2026-03-10 17:30:00,openmeteo,high,29.4,33.3,23.9,27.5,60.0,92.0,34.0,70.0,1010.5,1014.7,1007.7,1011.4,19.8,25.9,6.6,15.0,87.0,90.5,0.0,0.2,0.1,0.0,0.7,44.0,100.0,0.0,50.8,24.1,24.1,6.2,23.7,5.0,,Bao_cao_20260310_173809.csv,20260310,,Soc Trang
ST_MX,Huyện Mỹ Xuyên - Sóc Trăng,Sóc Trăng,Soc Trang,Mỹ Xuyên,9.5333,105.9833,2026-03-10 17:35:06,2026-03-10 17:30:00,openmeteo,high,28.9,32.8,24.7,27.6,63.0,91.0,36.0,70.0,1010.7,1014.7,1008.1,1011.5,24.0,29.9,8.2,18.5,82.0,86.2,0.0,0.0,0.0,0.0,0.0,35.0,100.0,0.0,51.1,24.1,24.1,19.1,24.1,5.0,,Bao_cao_20260310_173809.csv,20260310,,Soc Trang
ST_TN,Huyện Thạnh Trị - Sóc Trăng,Sóc Trăng,Soc Trang,Thạnh Trị,9.4667,105.7167,2026-03-10 17:35:07,2026-03-10 17:30:00,openmeteo,high,29.5,33.6,24.0,27.5,60.0,92.0,35.0,70.5,1010.5,1014.7,1007.8,1011.4,21.6,27.5,6.6,16.1,89.0,88.5,0.0,0.3,0.1,0.0,0.5,38.0,100.0,0.0,54.3,24.1,24.1,6.7,23.8,5.0,,Bao_cao_20260310_173809.csv,20260310,,Soc Trang
ST_TP,Huyện Trần Đề - Sóc Trăng,Sóc Trăng,Soc Trang,Trần Đề,9.5,106.0833,2026-03-10 17:35:08,2026-03-10 17:30:00,openmeteo,high,28.2,31.9,24.9,27.4,68.0,89.0,41.0,71.0,1010.9,1014.9,1008.3,1011.6,24.9,30.6,10.1,20.6,80.0,85.5,0.0,0.0,0.0,0.0,0.0,39.0,100.0,0.0,53.2,24.1,24.1,19.1,24.1,5.0,,Bao_cao_20260310_173809.xlsx,20260310,,Soc Trang
ST_ST,Thành phố Sóc Trăng - Sóc Trăng,Sóc Trăng,Soc Trang,Sóc Trăng,9.6025,105.9739,2026-03-10 17:52:38,2026-03-10 17:45:00,openmeteo,medium,28.7,33.1,24.3,27.6,63.0,91.0,34.0,68.9,1010.8,1014.7,1007.9,1011.4,21.7,28.1,7.5,17.1,83.0,87.4,0.0,0.2,0.0,0.0,0.5,29.0,68.0,14.0,67.0,12.0,13.0,6.0,9.0,11.0,,Bao_cao_20260310_175804.xlsx,20260310,,Soc Trang
ST_VC,Thị xã Vĩnh Châu - Sóc Trăng,Sóc Trăng,Soc Trang,Vĩnh Châu,9.3333,105.9833,2026-03-10 17:52:40,2026-03-10 17:45:00,openmeteo,medium,28.2,32.3,25.0,27.6,68.0,89.0,40.0,70.4,1011.0,1014.8,1008.2,1011.5,23.8,30.5,9.9,20.2,80.0,85.1,0.0,0.0,0.0,0.0,0.0,35.0,60.0,22.0,64.0,7.0,13.0,2.0,6.0,9.0,,Bao_cao_20260310_175804.xlsx,20260310,,Soc Trang
ST_NG,Thị xã Ngã Năm - Sóc Trăng,Sóc Trăng,Soc Trang,Ngã Năm,9.5667,105.85,2026-03-10 17:52:43,2026-03-10 17:45:00,openmeteo,medium,28.9,33.3,23.9,27.5,62.0,92.0,34.0,70.0,1010.7,1014.7,1007.7,1011.4,19.5,25.9,6.6,15.0,88.0,90.5,0.0,0.2,0.0,0.0,0.7,70.0,93.0,35.0,50.0,5.0,16.0,3.0,9.0,29.0,,Bao_cao_20260310_175804.xlsx,20260310,,Soc Trang
ST_CL,Huyện Châu Thành - Sóc Trăng,Sóc Trăng,Soc Trang,Châu Thành,9.7,105.9,2026-03-10 17:52:45,2026-03-10 17:45:00,openmeteo,medium,29.1,33.7,23.8,27.6,62.0,92.0,33.0,69.3,1010.7,1014.7,1007.7,1011.4,18.4,26.3,6.0,14.2,92.0,92.0,0.0,0.2,0.0,0.0,0.6,31.0,75.0,37.0,56.0,12.0,17.0,3.0,6.0,5.0,,Bao_cao_20260310_175804.xlsx,20260310,,Soc Trang
ST_CT,Huyện Cù Lao Dung - Sóc Trăng,Sóc Trăng,Soc Trang,Cù Lao Dung,9.6667,106.1667,2026-03-10 17:52:47,2026-03-10 17:45:00,openmeteo,medium,28.6,33.2,24.4,27.7,64.0,91.0,34.0,68.5,1010.9,1014.8,1008.0,1011.5,21.7,28.1,7.2,17.3,83.0,87.0,0.0,0.2,0.0,0.0,0.3,74.0,68.0,39.0,62.0,14.0,10.0,8.0,7.0,23.0,,Bao_cao_20260310_175804.xlsx,20260310,,Soc Trang
ST_KS,Huyện Kế Sách - Sóc Trăng,Sóc Trăng,Soc Trang,Kế Sách,9.8167,105.9833,2026-03-10 17:52:49,2026-03-10 17:45:00,openmeteo,medium,29.1,33.8,24.0,27.7,62.0,91.0,35.0,69.3,1010.7,1014.7,1007.6,1011.4,17.4,25.2,3.6,13.7,97.0,91.9,0.0,0.2,0.0,0.0,0.3,28.0,74.0,25.0,41.0,8.0,10.0,5.0,9.0,5.0,,Bao_cao_20260310_175804.xlsx,20260310,,Soc Trang
ST_LT,Huyện Long Phú - Sóc Trăng,Sóc Trăng,Soc Trang,Long Phú,9.6167,106.1167,2026-03-10 17:52:52,2026-03-10 17:45:00,openmeteo,medium,28.6,33.2,24.4,27.7,64.0,91.0,34.0,68.5,1010.9,1014.8,1008.0,1011.5,21.7,28.1,7.2,17.3,83.0,87.0,0.0,0.2,0.0,0.0,0.3,26.0,66.0,23.0,54.0,11.0,20.0,4.0,8.0,7.0,,Bao_cao_20260310_175804.xlsx,20260310,,Soc Trang
ST_MD,Huyện Mỹ Tú - Sóc Trăng,Sóc Trăng,Soc Trang,Mỹ Tú,9.6333,105.8167,2026-03-10 17:52:54,2026-03-10 17:45:00,openmeteo,medium,28.9,33.3,23.9,27.5,62.0,92.0,34.0,70.0,1010.7,1014.7,1007.7,1011.4,19.5,25.9,6.6,15.0,88.0,90.5,0.0,0.2,0.0,0.0,0.7,69.0,92.0,33.0,30.0,9.0,17.0,8.0,9.0,16.0,,Bao_cao_20260310_175804.xlsx,20260310,,Soc Trang
