station_id,station_name,province,province_std,district,latitude,longitude,timestamp,data_time,data_source,data_quality,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability,status,_source_file,_file_date,error_reason,_province_std
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-20 12:00:00,openmeteo,high,31.8,32.2,24.1,27.3,52.0,87.0,45.0,68.4,1013.5,1015.4,1010.1,1012.6,10.4,16.3,8.3,12.8,75.0,80.9,0.0,0.1,0.1,0.0,0.1,95.0,100.0,0.0,41.2,12.2,12.2,12.2,12.2,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-20 13:00:00,openmeteo,high,32.2,32.2,24.1,27.3,46.0,87.0,45.0,68.4,1012.7,1015.4,1010.1,1012.6,14.8,16.3,8.3,12.8,84.0,80.9,0.0,0.1,0.1,0.0,0.1,21.0,100.0,0.0,41.2,13.1,13.1,13.1,13.1,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-20 14:00:00,openmeteo,high,32.2,32.2,24.1,27.3,45.0,87.0,45.0,68.4,1011.6,1015.4,1010.1,1012.6,15.9,16.3,8.3,12.8,86.0,80.9,0.0,0.1,0.1,0.0,0.1,4.0,100.0,0.0,41.2,13.2,13.2,13.2,13.2,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-20 15:00:00,openmeteo,high,31.9,32.2,24.1,27.3,47.0,87.0,45.0,68.4,1010.6,1015.4,1010.1,1012.6,15.5,16.3,8.3,12.8,87.0,80.9,0.0,0.1,0.1,0.0,0.1,2.0,100.0,0.0,41.2,12.9,12.9,12.9,12.9,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-20 16:00:00,openmeteo,high,30.7,32.2,24.1,27.3,52.0,87.0,45.0,68.4,1010.1,1015.4,1010.1,1012.6,14.9,16.3,8.3,12.8,92.0,80.9,0.0,0.1,0.1,0.0,0.1,2.0,100.0,0.0,41.2,12.2,12.2,12.2,12.2,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-20 17:00:00,openmeteo,high,29.0,32.2,24.1,27.3,59.0,87.0,45.0,68.4,1010.2,1015.4,1010.1,1012.6,15.3,16.3,8.3,12.8,99.0,80.9,0.0,0.1,0.1,0.0,0.1,0.0,100.0,0.0,41.2,11.2,11.2,11.2,11.2,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-20 18:00:00,openmeteo,high,27.2,32.2,24.1,27.3,65.0,87.0,45.0,68.4,1011.0,1015.4,1010.1,1012.6,14.6,16.3,8.3,12.8,99.0,80.9,0.0,0.1,0.1,0.0,0.1,20.0,100.0,0.0,41.2,10.2,10.2,10.2,10.2,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-20 19:00:00,openmeteo,high,26.0,32.2,24.1,27.3,74.0,87.0,45.0,68.4,1011.3,1015.4,1010.1,1012.6,10.6,16.3,8.3,12.8,100.0,80.9,0.0,0.1,0.1,0.0,0.1,0.0,100.0,0.0,41.2,8.9,8.9,8.9,8.9,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-20 20:00:00,openmeteo,high,25.4,32.2,24.1,27.3,79.0,87.0,45.0,68.4,1011.9,1015.4,1010.1,1012.6,13.1,16.3,8.3,12.8,103.0,80.9,0.0,0.1,0.1,0.0,0.1,1.0,100.0,0.0,41.2,8.2,8.2,8.2,8.2,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-20 21:00:00,openmeteo,high,25.0,32.2,24.1,27.3,80.0,87.0,45.0,68.4,1012.3,1015.4,1010.1,1012.6,13.3,16.3,8.3,12.8,99.0,80.9,0.0,0.1,0.1,0.0,0.1,2.0,100.0,0.0,41.2,8.0,8.0,8.0,8.0,0,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-20 22:00:00,openmeteo,high,25.0,32.2,24.1,27.3,80.0,87.0,45.0,68.4,1012.4,1015.4,1010.1,1012.6,14.6,16.3,8.3,12.8,93.0,80.9,0.0,0.1,0.1,0.0,0.1,1.0,100.0,0.0,41.2,8.0,8.0,8.0,8.0,0,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-20 23:00:00,openmeteo,high,24.8,32.2,24.1,27.3,78.0,87.0,45.0,68.4,1011.8,1015.4,1010.1,1012.6,16.3,16.3,8.3,12.8,96.0,80.9,0.0,0.1,0.1,0.0,0.1,3.0,100.0,0.0,41.2,8.3,8.3,8.3,8.3,0,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 00:00:00,openmeteo,high,24.6,31.9,23.8,27.0,77.0,86.0,53.0,71.0,1011.4,1012.9,1006.9,1010.0,17.9,17.9,5.3,10.6,100.0,94.5,0.0,0.2,0.1,0.0,0.6,19.0,100.0,3.0,60.8,8.5,8.5,8.5,8.5,0,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 01:00:00,openmeteo,high,24.4,31.9,23.8,27.0,79.0,86.0,53.0,71.0,1010.9,1012.9,1006.9,1010.0,13.7,17.9,5.3,10.6,95.0,94.5,0.0,0.2,0.1,0.0,0.6,57.0,100.0,3.0,60.8,8.2,8.2,8.2,8.2,0,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 02:00:00,openmeteo,high,24.2,31.9,23.8,27.0,80.0,86.0,53.0,71.0,1010.8,1012.9,1006.9,1010.0,11.4,17.9,5.3,10.6,95.0,94.5,0.0,0.2,0.1,0.0,0.6,100.0,100.0,3.0,60.8,8.0,8.0,8.0,8.0,0,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 03:00:00,openmeteo,high,24.1,31.9,23.8,27.0,82.0,86.0,53.0,71.0,1010.4,1012.9,1006.9,1010.0,12.5,17.9,5.3,10.6,102.0,94.5,0.0,0.2,0.1,0.0,0.6,79.0,100.0,3.0,60.8,7.7,7.7,7.7,7.7,0,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 04:00:00,openmeteo,high,24.0,31.9,23.8,27.0,82.0,86.0,53.0,71.0,1010.1,1012.9,1006.9,1010.0,12.9,17.9,5.3,10.6,97.0,94.5,0.0,0.2,0.1,0.0,0.6,3.0,100.0,3.0,60.8,7.7,7.7,7.7,7.7,0,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 05:00:00,openmeteo,high,24.0,31.9,23.8,27.0,82.0,86.0,53.0,71.0,1010.5,1012.9,1006.9,1010.0,11.2,17.9,5.3,10.6,87.0,94.5,0.0,0.2,0.1,0.0,0.6,4.0,100.0,3.0,60.8,7.7,7.7,7.7,7.7,0,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 06:00:00,openmeteo,high,23.8,31.9,23.8,27.0,84.0,86.0,53.0,71.0,1010.8,1012.9,1006.9,1010.0,9.6,17.9,5.3,10.6,84.0,94.5,0.0,0.2,0.1,0.0,0.6,96.0,100.0,3.0,60.8,7.4,7.4,7.4,7.4,0,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 07:00:00,openmeteo,high,24.4,31.9,23.8,27.0,86.0,86.0,53.0,71.0,1011.8,1012.9,1006.9,1010.0,8.4,17.9,5.3,10.6,83.0,94.5,0.0,0.2,0.1,0.0,0.6,43.0,100.0,3.0,60.8,7.1,7.1,7.1,7.1,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 08:00:00,openmeteo,high,26.1,31.9,23.8,27.0,77.0,86.0,53.0,71.0,1012.4,1012.9,1006.9,1010.0,14.1,17.9,5.3,10.6,83.0,94.5,0.0,0.2,0.1,0.0,0.6,52.0,100.0,3.0,60.8,8.5,8.5,8.5,8.5,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 09:00:00,openmeteo,high,27.7,31.9,23.8,27.0,71.0,86.0,53.0,71.0,1012.9,1012.9,1006.9,1010.0,12.1,17.9,5.3,10.6,94.0,94.5,0.0,0.2,0.1,0.0,0.6,24.0,100.0,3.0,60.8,9.3,9.3,9.3,9.3,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 10:00:00,openmeteo,high,29.2,31.9,23.8,27.0,64.0,86.0,53.0,71.0,1012.8,1012.9,1006.9,1010.0,12.1,17.9,5.3,10.6,96.0,94.5,0.0,0.2,0.1,0.0,0.6,7.0,100.0,3.0,60.8,10.4,10.4,10.4,10.4,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 11:00:00,openmeteo,high,30.3,31.9,23.8,27.0,59.0,86.0,53.0,71.0,1011.6,1012.9,1006.9,1010.0,8.8,17.9,5.3,10.6,79.0,94.5,0.0,0.2,0.1,0.0,0.6,18.0,100.0,3.0,60.8,11.2,11.2,11.2,11.2,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 12:00:00,openmeteo,high,31.1,31.9,23.8,27.0,55.0,86.0,53.0,71.0,1010.2,1012.9,1006.9,1010.0,6.6,17.9,5.3,10.6,53.0,94.5,0.1,0.2,0.1,0.0,0.6,19.0,100.0,3.0,60.8,11.8,11.8,11.8,11.8,10,Mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 13:00:00,openmeteo,high,31.5,31.9,23.8,27.0,54.0,86.0,53.0,71.0,1009.1,1012.9,1006.9,1010.0,5.3,17.9,5.3,10.6,62.0,94.5,0.1,0.2,0.1,0.0,0.6,63.0,100.0,3.0,60.8,11.9,11.9,11.9,11.9,10,Mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 14:00:00,openmeteo,high,31.9,31.9,23.8,27.0,53.0,86.0,53.0,71.0,1008.0,1012.9,1006.9,1010.0,5.4,17.9,5.3,10.6,76.0,94.5,0.1,0.2,0.1,0.0,0.6,35.0,100.0,3.0,60.8,12.1,12.1,12.1,12.1,10,Mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 15:00:00,openmeteo,high,31.5,31.9,23.8,27.0,54.0,86.0,53.0,71.0,1007.2,1012.9,1006.9,1010.0,7.7,17.9,5.3,10.6,101.0,94.5,0.2,0.2,0.1,0.0,0.6,52.0,100.0,3.0,60.8,11.9,11.9,11.9,11.9,10,Mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 16:00:00,openmeteo,high,30.6,31.9,23.8,27.0,55.0,86.0,53.0,71.0,1006.9,1012.9,1006.9,1010.0,9.4,17.9,5.3,10.6,108.0,94.5,0.1,0.2,0.1,0.0,0.6,94.0,100.0,3.0,60.8,11.8,11.8,11.8,11.8,10,Mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 17:00:00,openmeteo,high,29.5,31.9,23.8,27.0,57.0,86.0,53.0,71.0,1007.3,1012.9,1006.9,1010.0,11.4,17.9,5.3,10.6,108.0,94.5,0.0,0.2,0.1,0.0,0.6,99.0,100.0,3.0,60.8,11.5,11.5,11.5,11.5,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 18:00:00,openmeteo,high,27.9,31.9,23.8,27.0,59.0,86.0,53.0,71.0,1007.6,1012.9,1006.9,1010.0,12.0,17.9,5.3,10.6,108.0,94.5,0.0,0.2,0.1,0.0,0.6,98.0,100.0,3.0,60.8,11.2,11.2,11.2,11.2,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 19:00:00,openmeteo,high,26.6,31.9,23.8,27.0,69.0,86.0,53.0,71.0,1008.3,1012.9,1006.9,1010.0,12.1,17.9,5.3,10.6,122.0,94.5,0.0,0.2,0.1,0.0,0.6,100.0,100.0,3.0,60.8,9.7,9.7,9.7,9.7,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 20:00:00,openmeteo,high,25.8,31.9,23.8,27.0,75.0,86.0,53.0,71.0,1008.9,1012.9,1006.9,1010.0,10.5,17.9,5.3,10.6,115.0,94.5,0.0,0.2,0.1,0.0,0.6,100.0,100.0,3.0,60.8,8.8,8.8,8.8,8.8,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 21:00:00,openmeteo,high,25.1,31.9,23.8,27.0,79.0,86.0,53.0,71.0,1009.5,1012.9,1006.9,1010.0,10.6,17.9,5.3,10.6,105.0,94.5,0.0,0.2,0.1,0.0,0.6,99.0,100.0,3.0,60.8,8.2,8.2,8.2,8.2,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 22:00:00,openmeteo,high,24.7,31.9,23.8,27.0,84.0,86.0,53.0,71.0,1010.0,1012.9,1006.9,1010.0,9.9,17.9,5.3,10.6,109.0,94.5,0.0,0.2,0.1,0.0,0.6,99.0,100.0,3.0,60.8,7.4,7.4,7.4,7.4,0,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-21 23:00:00,openmeteo,high,24.4,31.9,23.8,27.0,86.0,86.0,53.0,71.0,1009.8,1012.9,1006.9,1010.0,8.6,17.9,5.3,10.6,102.0,94.5,0.0,0.2,0.1,0.0,0.6,98.0,100.0,3.0,60.8,7.1,7.1,7.1,7.1,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 00:00:00,openmeteo,high,24.0,30.8,22.6,26.5,89.0,96.0,58.0,78.2,1009.8,1011.0,1006.0,1008.6,9.2,12.4,4.6,8.6,107.0,101.8,0.0,0.1,0.1,0.0,0.3,96.0,96.0,0.0,41.6,6.7,6.7,6.7,6.7,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 01:00:00,openmeteo,high,24.0,30.8,22.6,26.5,92.0,96.0,58.0,78.2,1009.0,1011.0,1006.0,1008.6,11.3,12.4,4.6,8.6,107.0,101.8,0.0,0.1,0.1,0.0,0.3,88.0,96.0,0.0,41.6,6.2,6.2,6.2,6.2,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 02:00:00,openmeteo,high,24.1,30.8,22.6,26.5,91.0,96.0,58.0,78.2,1008.3,1011.0,1006.0,1008.6,11.4,12.4,4.6,8.6,96.0,101.8,0.0,0.1,0.1,0.0,0.3,58.0,96.0,0.0,41.6,6.3,6.3,6.3,6.3,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 03:00:00,openmeteo,high,24.0,30.8,22.6,26.5,90.0,96.0,58.0,78.2,1008.3,1011.0,1006.0,1008.6,8.7,12.4,4.6,8.6,96.0,101.8,0.0,0.1,0.1,0.0,0.3,52.0,96.0,0.0,41.6,6.5,6.5,6.5,6.5,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 04:00:00,openmeteo,high,23.5,30.8,22.6,26.5,92.0,96.0,58.0,78.2,1008.1,1011.0,1006.0,1008.6,5.6,12.4,4.6,8.6,94.0,101.8,0.0,0.1,0.1,0.0,0.3,61.0,96.0,0.0,41.6,6.2,6.2,6.2,6.2,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 05:00:00,openmeteo,high,23.0,30.8,22.6,26.5,95.0,96.0,58.0,78.2,1008.4,1011.0,1006.0,1008.6,4.6,12.4,4.6,8.6,72.0,101.8,0.0,0.1,0.1,0.0,0.3,77.0,96.0,0.0,41.6,5.8,5.8,5.8,5.8,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 06:00:00,openmeteo,high,22.6,30.8,22.6,26.5,96.0,96.0,58.0,78.2,1009.1,1011.0,1006.0,1008.6,4.8,12.4,4.6,8.6,79.0,101.8,0.0,0.1,0.1,0.0,0.3,66.0,96.0,0.0,41.6,5.6,5.6,5.6,5.6,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 07:00:00,openmeteo,high,24.1,30.8,22.6,26.5,93.0,96.0,58.0,78.2,1010.0,1011.0,1006.0,1008.6,5.0,12.4,4.6,8.6,88.0,101.8,0.0,0.1,0.1,0.0,0.3,85.0,96.0,0.0,41.6,6.1,6.1,6.1,6.1,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 08:00:00,openmeteo,high,26.0,30.8,22.6,26.5,82.0,96.0,58.0,78.2,1010.7,1011.0,1006.0,1008.6,9.2,12.4,4.6,8.6,92.0,101.8,0.0,0.1,0.1,0.0,0.3,77.0,96.0,0.0,41.6,7.7,7.7,7.7,7.7,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 09:00:00,openmeteo,high,27.6,30.8,22.6,26.5,72.0,96.0,58.0,78.2,1011.0,1011.0,1006.0,1008.6,9.3,12.4,4.6,8.6,103.0,101.8,0.0,0.1,0.1,0.0,0.3,35.0,96.0,0.0,41.6,9.2,9.2,9.2,9.2,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 10:00:00,openmeteo,high,29.0,30.8,22.6,26.5,65.0,96.0,58.0,78.2,1011.0,1011.0,1006.0,1008.6,7.9,12.4,4.6,8.6,102.0,101.8,0.0,0.1,0.1,0.0,0.3,57.0,96.0,0.0,41.6,10.2,10.2,10.2,10.2,5,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 11:00:00,openmeteo,high,30.0,30.8,22.6,26.5,61.0,96.0,58.0,78.2,1010.2,1011.0,1006.0,1008.6,6.8,12.4,4.6,8.6,93.0,101.8,0.1,0.1,0.1,0.0,0.3,28.0,96.0,0.0,41.6,10.8,10.8,10.8,10.8,5,Mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 12:00:00,openmeteo,high,30.8,30.8,22.6,26.5,58.0,96.0,58.0,78.2,1009.1,1011.0,1006.0,1008.6,6.7,12.4,4.6,8.6,82.0,101.8,0.1,0.1,0.1,0.0,0.3,38.0,96.0,0.0,41.6,11.3,11.3,11.3,11.3,10,Mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 13:00:00,openmeteo,high,30.2,30.8,22.6,26.5,59.0,96.0,58.0,78.2,1008.2,1011.0,1006.0,1008.6,7.7,12.4,4.6,8.6,87.0,101.8,0.1,0.1,0.1,0.0,0.3,36.0,96.0,0.0,41.6,11.2,11.2,11.2,11.2,10,Mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
TV_CL,Huyện Càng Long - Trà Vinh,Trà Vinh,Tra Vinh,Càng Long,9.9667,106.2,2026-03-19 13:13:19,2026-02-22 14:00:00,openmeteo,high,30.3,30.8,22.6,26.5,58.0,96.0,58.0,78.2,1007.2,1011.0,1006.0,1008.6,8.7,12.4,4.6,8.6,108.0,101.8,0.0,0.1,0.1,0.0,0.3,27.0,96.0,0.0,41.6,11.3,11.3,11.3,11.3,10,Không mưa,Bao_cao_Tra_Vinh_20260319_131323.csv,20260319,,Tra Vinh
